66.1,50.241,30.4,39.1,0.911,6.072,56.7,3.191,3.645,5.207,9.574,9.56694,57.57,15.448,132.231,131.758,4.823,96.063,139.719,861,857,75.95964,3.29855,1.21,0,0,55,1,,,,,
97.6,71.86,58.5,44.9,1.754,7.269,65.6,4.013,4.122,5.139,12.04,9.44967,81.843,14.32,136.092,135.817,1.633,128.088,141.053,854,843,73.64664,1.29608,4.085,5,5.037,55,1,,,,,
381,296.133,199.5,182.1,5.986,13.73,129.6,5.731,8.446,16.675,17.194,8.33938,248.88,8.898,110.487,131.171,80.369,96.413,422.297,40,38,77.72448,27.49703,30.952,1,21.892,55,1,,,,,
419.5,410.878,178.6,193,5.358,14.512,133.4,5.43,10.657,7.577,16.289,7.90766,290.126,6.382,101.038,102.719,9.181,81.058,117.548,33,30,97.94658,11.05551,41.071,2,22.217,55,1,,,,,
278.7,187.191,81.2,120.1,2.436,12.125,108.4,5.273,5.831,9.677,15.818,8.66185,186.464,10.057,113.882,156.765,108.453,98.982,400.924,31,28,67.17107,32.10786,33.333,1,4.854,55,1,,,,,
152,142.437,68.1,84.3,2.043,8.603,95.2,3.543,3.723,6.721,10.63,8.66637,213.507,10.859,106.761,107.396,7.372,96.843,133.308,28,27,93.72034,6.06484,35.714,0,0,55,1,,,,,
122.2,115.98,42.6,32.4,1.277,7.351,72.1,2.682,3.786,5.909,8.047,9.04318,122.662,11.725,105.972,105.219,4.034,96.509,109.476,24,23,94.94552,3.90814,27.5,0,0,55,1,,,,,
325.1,309.698,159.3,128.2,4.778,8.733,70.7,3.844,5.31,9.256,11.532,8.27418,266.179,8.144,103.322,104.552,6.338,91.68,117.259,41,39,95.27489,6.78774,28.571,1,14.739,55,1,,,,,
412.3,397.978,197.5,169.9,5.926,14.664,136.1,7.812,8.496,15.413,23.435,8.16334,260.79,7.54,104.185,103.843,6.897,75.005,114.593,48,46,96.52329,7.99418,28.125,1,5.237,55,1,,,,,
332.4,260.543,149.1,97,4.473,14.442,126.7,6.756,9.224,13.856,20.269,8.31469,243.267,8.17,107.375,131.186,94.403,96.424,490.249,44,39,78.38093,29.88242,45.833,2,15.008,55,1,,,,,
213.3,150.058,80.2,96.2,2.407,11.901,121.8,5.062,5.873,14.811,15.185,8.12153,292.737,8.483,112.759,155.235,121.668,97.576,479.412,58,49,70.35052,34.27141,25,2,21.705,55,1,,,,,
354.3,360.411,124.6,168.7,3.738,13.141,109.5,5.23,6.034,11.72247826,15.69,8.2165,262.625,8.042,99.954,98.327,7.787,79.272,104.719,17,16,101.71874,9.17514,50,0,0,55,1,,,,,
405.5,214.698,182.1,200.4,5.464,15.613,129.7,6.542,8.336,21.53,19.627,7.70037,390.958,6.807,133.336,200.606,138.152,97.832,490.736,178,147,52.94011,29.36901,52.604,9,48.052,55,1,,,,,
205.6,178.099,85.6,96.9,2.569,15.416,139.1,6.343,8.475,16.195,19.03,8.75826,153.59,9.338,113.825,115.477,8.879,91.675,136.638,128,126,86.60794,6.86405,30.909,1,9.747,55,1,,,,,
279.8,237.129,97.8,112.7,2.935,13.198,130.4,5.041,8.346,16.103,15.123,8.32709,240.577,8.4,117.126,117.575,10.895,87.921,133.568,86,83,84.75692,9.46843,48.921,2,19.642,55,1,,,,,
358.2,282.726,137.3,181.9,4.119,13.484,134.4,4.814,6.195,16.931,14.442,7.82399,329.599,6.803,112.606,128.359,62.319,95.204,417.856,100,93,78.92286,21.91087,40.458,5,33.949,55,1,,,,,
336.2,311.044,68.2,129.9,2.045,12.694,121.5,6.57,7.467,11.72247826,19.711,7.60821,327.831,5.222,108.418,110.038,8.913,95.793,120.481,11,10,92.51078,9.01388,53.846,0,0,55,1,,,,,
133.4,130.736,48.6,63.3,1.458,12.797,124.9,4.755,6.706,13.281,14.265,8.65674,222.695,10.48,101.98,102.003,3.045,94.49,106.704,33,32,98.01346,3.05656,30.769,0,0,55,1,,,,,
219.8,211.751,92.4,104.7,2.771,6.882,68.1,3.223,3.671,5.625,9.67,8.11597,270.778,7.12,105.598,103.92,5.019,92.706,110.394,29,27,96.31851,4.91377,38.636,1,25.036,55,1,,,,,
223.5,216.977,104.3,85.5,3.13,16.514,155.4,7.49,12.153,17.984,22.471,7.76153,337.476,6.089,106.005,103.807,7.618,88.713,112.539,38,37,97.08679,8.00792,43.75,0,0,55,1,,,,,
309,303.039,97.2,82.3,2.917,13.164,119.9,6.406,8.191,9.741,19.218,7.13756,453.606,4.39,107.476,101.752,12.302,76.156,115.571,23,21,98.0631,13.13842,47.826,1,27.806,55,1,,,,,
349.1,333.621,98.6,145.7,2.957,9.461,85.3,3.379,4.738,11.72247826,10.138,7.6834,345.351,5.827,102.911,102.506,4.835,95.134,110.594,16,14,95.57618,7.17586,67.857,1,30.99,55,1,,,,,
135.7,127.734,39.3,58.6,1.178,13.219,109.7,6.317,9.073,14.426,18.952,9.05478,113.188,11.345,103.009,106.243,7.788,99.244,122.442,33,32,94.16045,6.66971,40,0,0,55,1,,,,,
319.1,305.076,119.4,117.5,3.582,13.615,128.2,6.705,7.99,13.992,20.115,8.13884,265.691,7.578,105.135,105.1,5.044,97.607,120.03,37,35,95.6126,8.74389,30.769,1,6.193,55,1,,,,,
153.5,162.171,52.7,60.5,1.581,10.015,132.1,2.263,5.1,7.075,6.789,8.73224,159.563,10.291,98.394,94.079,8.853,75.146,103.599,26,25,105.61579,9.45153,44.444,0,0,55,1,,,,,
29.1,20.241,6.2,9.1,0.185,3.512,31.2,1.345,2.193,3.742,4.035,9.84253,16.916,20.312,145.167,143.957,6.25,132.319,152.704,100,99,69.53585,3.09076,0,0,0,5,1,,,,,
31.1,20.84,7.3,10.5,0.219,2.171,22.9,0.565,1.025,2.408,1.696,9.88384,15.438,26.446,149.764,149.284,4.936,129.946,156.709,107,106,66.96917,2.23496,0,0,0,5,1,,,,,
50.9,32.581,27.5,25.2,0.825,2.981,29,1.409,1.681,2.186,4.226,9.86677,18.002,24.848,157.316,156.431,3.76,145.223,167.7,123,122,64.02156,1.91232,1.282,0,0,5,1,,,,,
195.5,145.862,29.6,45.6,0.887,7.246,67.1,3.547,4.919,5.729,10.641,8.64808,208.222,10.22,138.096,133.553,14.962,90.562,146.034,34,33,74.60501,9.06458,16.667,0,0,5,1,,,,,
332.3,271.549,99.8,79.1,2.993,8.038,81.5,4.538,4.975,7.539,13.613,7.84408,337.191,6.904,121.019,123.683,22.051,76.037,151.406,48,45,81.72441,17.48195,34.483,2,23.403,5,1,,,,,
261,191.116,111.2,123.4,3.336,5.711,53.3,2.213,2.693,6.132,6.639,8.86975,185.331,12.843,138.894,137.125,8.107,110.975,145.065,41,40,73.23456,5.53949,9.677,0,0,5,1,,,,,
214,158.082,82.8,62.3,2.483,7.529,76.5,2.228,3.592,6.401,6.684,9.04036,126.452,12.595,137.682,135.57,9.019,117.852,146.737,42,41,73.86425,5.21954,8.333,0,0,5,1,,,,,
185.7,137.708,54.1,41.7,1.622,8.101,80.2,2.534,4.117,7.75,7.602,8.94713,143.423,11.191,138.224,136.502,9.197,115.163,147.124,43,42,74.15673,7.09158,15.789,0,0,5,1,,,,,
190.8,151.436,40.3,44.2,1.209,9.95,98.8,3.304,4.757,8.925,9.911,8.82999,156.409,11.29,122.454,125.472,15.883,91.523,150.942,62,59,79.35545,10.42197,24.242,1,13.007,5,1,,,,,
290.3,231.036,120.9,127.7,3.627,14.673,157.2,5.044,8.561,16.528,15.132,8.45231,216.57,9.369,123.336,125.57,15.091,90.098,149.322,66,65,79.58704,9.44185,3.571,0,0,5,1,,,,,
228.3,173.737,69,88.7,2.069,10.32,94.8,3.515,4.563,9.659,10.544,8.27546,264.468,9.06,122.403,131.074,15.988,93.223,157.427,55,53,76.08777,9.75394,35.938,1,10.12,5,1,,,,,
240.8,166.414,116.4,156.6,3.491,8.781,91.6,2.335,4.261,8.003,7.005,8.56009,229.809,12.385,145.386,143.546,24.323,109.298,234.848,68,65,69.10858,11.21949,18.966,2,18.158,5,1,,,,,
180.7,138.088,26.5,38,0.794,6.304,69.1,2.151,3.572,5.78,6.454,8.72002,185.724,11.843,137.666,130.21,16.985,91.2,146.362,39,38,76.41663,10.43735,13.889,0,0,5,1,,,,,
238.3,167.492,70.4,80.8,2.112,9.57,93.4,3.424,4.543,9.368,10.272,8.37253,250.364,9.502,144.309,142.612,11.517,102.677,162.812,113,107,70.29959,6.72112,30.769,5,27.061,5,1,,,,,
241.1,181.15,111.7,106.5,3.352,9.15,93,3.559,5.546,9.497,10.677,8.63103,208.235,10.951,137.674,134.203,16.729,78.941,156.778,146,145,75.13789,11.46676,3.571,0,0,5,1,,,,,
303.8,215.54,125.7,169.7,3.771,13.811,140.9,4.762,8.132,21.778,14.287,7.91558,341.958,7.626,143.7,141.09,12.956,94.585,155.9,113,109,70.94192,7.66449,11.458,2,11.498,5,1,,,,,
426.8,300.057,202.6,256.6,6.078,10.9,105.9,4.284,5.978,11.531,12.853,7.91168,353.227,8.392,146.054,144.842,17.536,106.358,216.408,123,114,70.30163,10.18231,25,6,23.026,5,1,,,,,
174.4,122.739,40.9,47.2,1.227,6.443,58.7,2.561,3.862,6.011,7.683,8.96096,133.361,12.093,145.62,142.188,9.672,119.786,151.515,25,23,70.37405,6.74514,40,1,27.355,5,1,,,,,
125.9,94.709,47.9,45.3,1.437,9.871,103.2,3.631,4.696,9.897,10.894,9.08915,110.419,12.073,133.726,133.565,4.529,122.447,140.842,72,70,75.20171,3.30686,1.887,0,0,5,1,,,,,
192.1,138.446,90.2,100.7,2.706,9.243,88,3.537,5.775,9.561,10.611,9.06191,127.871,12.022,138.742,138.13,4.803,127.399,147.136,50,48,72.07623,3.54631,15.909,1,21.448,5,1,,,,,
117.2,90.201,36.6,58.2,1.099,11.947,111.1,3.834,6.183,12.116,11.503,9.02515,122.449,11.387,130.424,130.136,7.438,117.877,141.219,60,59,76.96542,4.42315,0,0,0,5,1,,,,,
215.2,160.33,78.1,95.7,2.342,8.593,100.1,2.14,3.153,5.457,6.42,8.62502,199.486,11.269,135.111,133.755,5.68,119.46,146.083,66,63,74.51292,4.36412,17.241,2,8.372,5,1,,,,,
262,200.42,131.1,120,3.934,11.183,127.2,4.091,7.301,9.511,12.272,8.13926,297.493,8.62,132.205,131.045,7.415,110.398,142.679,63,60,76.48348,5.22637,36.62,1,14.037,5,1,,,,,
185.3,138.927,87.2,113,2.615,11.074,102.7,4.282,6.523,14.808,12.846,8.67104,175.967,10.185,133.288,132.958,7.376,116.158,142.813,52,51,74.96385,4.49105,15.217,0,0,5,1,,,,,
298.3,227.409,128.1,119.8,3.843,8.867,95.7,3.087,4.92,9.043,9.26,8.37649,228.948,8.872,131.195,131.83,10.218,103.079,149.1,60,58,76.24597,6.89329,4.348,0,0,5,1,,,,,
131,106.813,30.2,40.5,0.907,7.666,76.3,3.43,4.073,7.293,10.29,9.29065,90.024,14.228,125.5,122.828,7.613,97.55,129.983,44,43,81.55755,5.43953,13.953,0,0,5,1,,,,,
210.6,129.994,122,110.9,3.66,12.387,114.8,6.509,7.644,12.175,19.528,8.66997,166.867,8.914,158.395,162.234,10.554,147.366,179.137,111,110,61.72643,4.29961,5.333,0,0,32,1,,,,,
373.4,224.207,225.2,206.8,6.757,17.815,145.4,7.495,11.899,17.384,22.485,7.12048,459.791,4.379,158.819,166.31,15.497,147.079,209.711,126,123,60.03712,6.01516,7.5,0,0,32,1,,,,,
307.4,159.136,181.8,184,5.455,14.213,134.5,7.81,10.25,14.603,23.429,8.53524,182.311,8.188,187.764,200.345,63.88,166.941,496.249,86,80,51.77378,8.74355,21.875,1,24.803,32,1,,,,,
377.8,220.671,225,217.9,6.751,26.613,198.1,14.588,21.086,21.68090909,43.765,8.02769,268.761,6.506,171.947,170.81,9.819,152.068,188.081,62,61,58.40314,3.4535,0,0,0,32,1,,,,,
1043.9,595.366,612.5,587.5,18.375,24.246,204.3,11.826,13.68252632,21.68090909,35.477,6.61576,628.583,3.308,176.598,186.415,73.029,132.598,461.769,35,30,57.03433,14.40075,67.123,1,29.117,32,1,,,,,
986.1,217.992,461.3,564,13.84,24.235,187.5,16.546,13.68252632,21.68090909,49.637,6.80962,501.302,3.448,446.381,447.298,5.31,440.262,457.014,43,34,22.1069,8.36503,75.385,0,0,32,1,,,,,
758.1,403.333,407.4,439.4,12.222,17.775,165.9,9.395,12.157,21.68090909,28.186,7.3116,461.707,5.122,180.255,195.47,81.637,131.145,428.948,38,33,53.20464,15.23125,52.5,1,5.187,32,1,,,,,
1028,297.843,533.6,622.3,16.009,19.321,180.9,6.687,4.612,21.68090909,20.06,5.85799,765.787,1.556,342.486,361.542,53.834,326.551,498.086,33,27,28.9727,4.23474,68.333,1,46.791,32,1,,,,,
494.1,267.994,282.1,367.4,8.463,24.961,160.3,16.641,13.68252632,21.68090909,49.922,8.05885,252.565,6.498,184.115,181.399,8.09,169.185,188.913,11,10,54.24388,4.16361,81.818,0,0,32,1,,,,,
156.4,188.62,100.3,153.3,3.009,19.713,163.1,7.585,13.68252632,21.68090909,22.755,5.85712,733.234,1.539,83.085,82.363,2.613,77.201,85.541,9,7,120.61079,2.7066,74.545,1,22.633,32,1,,,,,
844.1,415.492,575.3,681.4,17.259,32.644,268.9,12.075,13.68252632,21.68090909,36.225,6,731.981,1.91,158.493,198.364,108.888,151.126,487.366,21,18,49.22296,20.3376,76.316,1,36.806,32,1,,,,,
150.6,175.117,95.3,80.1,2.859,30.113,256.7,9.718,13.68252632,21.68090909,29.154,6.15616,657.168,2.137,85.65,85.567,1.888,82.557,87.498,6,5,116.25196,2.27407,85,0,0,32,1,,,,,
480.5,422.524,264.2,165.2,7.927,24.595,207.7,13.485,15.8,21.68090909,40.455,6.71637,506.633,3.198,85.857,111.168,30.416,83.376,143.934,13,11,87.93138,24.4178,70.213,1,10.267,32,1,,,,,
503.9,321.963,279.3,255.2,8.378,23.636,188,12.11,20.88,35.367,36.33,7.17084,464.418,4.615,177.617,160.453,45.651,79.852,225.39,95,90,63.89691,22.3819,51.449,4,36.82,32,1,,,,,
512.3,296.569,292.9,302,8.786,20.658,180.6,10.93,19.767,21.609,32.79,7.55469,373.338,5.44,169.754,171.605,13.847,142.114,207.591,168,164,57.88653,5.28352,17.797,2,10.09,32,1,,,,,
565.2,282.81,334.7,377.4,10.041,26.105,183.2,10.352,18.208,21.68090909,31.056,6.66891,568.875,3.444,172.933,217.064,110.97,133.907,460.173,67,59,50.03663,22.70308,69.565,2,11.634,32,1,,,,,
461.3,261.564,249.6,265.8,7.487,19.8,183.4,8.925,13.587,21.289,26.774,7.61922,369.173,5.815,181.747,177.855,9.079,156.656,193.928,95,84,56.69806,7.62909,59.31,7,45.701,32,1,,,,,
660.1,315.187,409.2,476.1,12.275,19.607,144.4,15.01,19.712,21.68090909,45.029,7.03524,465.395,4.003,187.412,209.978,83.78,178.96,488.362,31,26,47.74971,14.42741,78.082,1,22.612,32,1,,,,,
204.4,119.975,105.2,113.1,3.157,23.81,187.9,12.551,17.487,26.088,37.652,8.46005,213.718,8.447,167.076,170.536,12.737,145.449,208.103,72,70,58.70404,4.18504,30.159,1,3.206,32,1,,,,,
424.5,255.927,244.5,216.8,7.335,17.618,152.5,9.235,8.599,29.695,27.706,7.42204,404.284,5.088,168.835,170.611,12.469,146.041,195.062,70,65,60.2945,12.95575,30.508,1,17.865,32,1,,,,,
595.4,342.071,372.4,357.2,11.171,27.146,221.1,13.592,13.279,21.68090909,40.775,6.70855,548.636,3.355,167.342,174.862,60.32,133.798,494.431,59,52,57.44938,11.81719,31.481,2,23.334,32,1,,,,,
722.8,401.059,395.3,337.6,11.858,18.897,176.2,6.825,8.437,21.68090909,20.475,6.70433,587.702,3.546,150.105,188.446,101.038,129.134,452.223,61,52,55.48956,20.96587,50.667,2,18.844,32,1,,,,,
746.3,415.743,489.6,346.5,14.687,20.483,192.3,6.442,13.68252632,21.68090909,19.326,6.11876,705.197,2.153,148.352,199.307,124.588,131.944,489.049,36,27,55.70741,21.72639,70.886,4,48.294,32,1,,,,,
367,250.257,199.8,122.3,5.993,20.26,167.4,9.755,12.065,36.224,29.264,7.66608,360.805,6.129,165.744,146.751,39.996,79.865,188.801,47,45,68.18584,22.66288,32.692,1,9.023,32,1,,,,,
532.9,342.768,299.6,240,8.989,18.427,151,10.466,10.74,12.472,31.398,7.54716,355.733,5.233,150.564,154.452,8.706,143.183,176.253,43,41,64.32487,4.67662,45.312,1,27.333,32,1,,,,,
364.8,223.577,209.7,196.8,6.291,21.722,169,12.667,13.759,11.584,38,8.04608,280.353,6.911,162.793,160.913,25.728,76.752,190.9,46,44,61.29263,10.69248,37.931,1,40.727,32,1,,,,,
104.6,57.908,56.2,59.4,1.686,10.224,93.4,5.02,6.203,7.949,15.059,9.28083,84.634,11.706,182.278,181.084,14.476,96.543,203.661,577,575,55.34968,6.16084,0.313,1,0.614,26,1,,,,,
77.3,42.844,40.7,46.8,1.22,6.684,63.6,3.189,3.98,5.653,9.567,9.58061,50.397,14.52,180.79,180.474,2.572,169.203,187.183,432,430,55.39728,1.06584,0,1,0.687,26,1,,,,,
108.4,58.715,59.2,64.8,1.775,8.015,74.4,3.729,5.145,7.828,11.188,9.58867,48.224,14.956,184.288,184.569,5.081,172.193,237.06,559,558,54.17715,1.74688,0.656,0,0,26,1,,,,,
274.4,166.366,122,162.6,3.66,11.681,111.9,5.165,7.833,14.23,15.495,9.11141,108.237,11.768,167.786,164.892,17.442,136.751,197.106,45,44,60.63546,7.07285,6.667,0,0,26,1,,,,,
516,311.121,184,249.4,5.521,13.951,128.7,5.942,9.977,22.631,17.825,8.22863,276.774,8.921,166.813,167.31,26.632,130.178,216.194,55,53,60.2951,11.13654,33.333,1,31.578,26,1,,,,,
491,271.382,232.4,232.7,6.972,12.807,123.1,5.771,8.74,16.876,17.312,8.59304,216.842,10.655,182.717,180.447,28.643,130.43,257.478,46,45,55.27657,10.01631,47.17,0,0,26,1,,,,,
457.3,257.418,223.5,291.1,6.705,13.515,128.5,5.256,9.019,19.06,15.769,8.28484,262.875,9.355,172.795,176.363,25.729,130.2,247.654,59,58,56.29642,8.82644,35.714,0,0,26,1,,,,,
287.6,169.608,88.4,135.9,2.651,14.068,119,4.911,8.673,14.265,14.732,8.89794,160.497,11.232,175.546,168.68,21.6,127.862,217.131,50,49,58.96524,8.33284,38.298,0,0,26,1,,,,,
414.7,249.874,203.7,281.1,6.112,12.539,103.2,5.212,8.023,17.785,15.637,8.3939,235.516,8.669,167.034,165.391,21.047,133.245,210.822,89,87,60.24733,8.95951,15.385,1,8.606,26,1,,,,,
437.9,255.401,233.3,258.7,6.999,15.534,151.1,4.921,7.01,18.695,14.763,8.33209,255.524,8.869,173.049,174.007,19.845,129.825,221.424,95,92,58.32624,9.67519,18.667,0,0,26,1,,,,,
395,224.254,167.5,211,5.026,21.093,168.8,8.324,15.848,33.551,24.971,8.11123,286.331,7.724,175.368,174.105,27.893,126.6,227.905,58,55,56.77162,10.43871,50,2,16.252,26,1,,,,,
356,198.208,166.8,253.7,5.003,15.322,132.1,5.54,10.115,17.209,16.62,8.14791,292.266,8.25,178.506,179.513,23.119,132.083,227.659,65,62,55.67368,8.7369,28.571,2,25.302,26,1,,,,,
338.5,192.514,172.5,219.1,5.174,13.048,137.9,4.325,6.826,12.496,12.976,8.61645,187.229,9.572,183.202,177.001,30.83,127.032,243.374,46,45,56.8769,10.66927,35.714,0,0,26,1,,,,,
434.6,260.46,177.5,202.3,5.326,15.073,137.4,4.987,7.655,17.132,14.962,7.83994,320.961,6.391,167.438,168.254,23.494,126.048,232.905,121,115,59.93375,10.66786,51.25,5,41.641,26,1,,,,,
193.6,126.082,85.9,104.8,2.577,10.169,96.8,4.599,6.551,10.07,13.797,9.06373,125.234,11.476,166.08,154.174,34.071,75.458,195.834,176,174,65.11603,17.66092,1.739,1,1.642,26,1,,,,,
476.4,274.813,205.2,236.7,6.156,13.883,121.4,6.291,10.602,20.253,18.874,8.1962,285.335,8.273,177.087,173.396,16.044,132.071,204.246,143,138,57.68379,6.74878,42.857,3,15.694,26,1,,,,,
745.6,445.38,354.9,430,10.648,15.979,142.8,6.652,11.191,15.396,19.955,7.6572,361.299,6.16,167.367,167.352,24.803,129.344,216.433,130,123,59.73777,10.48626,46.98,5,25.028,26,1,,,,,
417.4,272.958,222.4,170.7,6.672,21.762,196.6,6.988,15.92,15.31036,20.964,8.45723,189.4,7.645,144.743,151.15,16.75,132.698,183.105,22,21,65.39093,8.16138,66.667,0,0,26,1,,,,,
315.3,209.417,150.6,195.3,4.517,12.836,114.7,6.253,8.892,13.941,18.758,8.92641,135.946,10.875,151.571,151.366,9.536,132.371,178.015,66,64,66.40992,4.83929,8.511,1,3.413,26,1,,,,,
438.4,276.077,162.3,217,4.868,16.433,149.4,7.03,11.212,19.452,21.091,8.47173,205.193,8.385,159.369,157.684,17.119,131.963,196.868,52,50,62.96985,8.52705,50,1,15.712,26,1,,,,,
379.9,253.805,179,256.9,5.37,18.541,165.7,9.616,13.721,17.217,28.849,8.50098,213.364,8.527,147.358,149.682,11.34,132.838,182.097,68,67,66.81256,6.19963,6.383,0,0,26,1,,,,,
459.8,298.098,209.7,203.4,6.291,14.236,134.9,6.636,8.951,9.433,19.908,8.42621,215.902,8.156,157.746,153.994,16.254,129.038,203.946,53,51,64.8268,7.5945,54.321,1,14.808,26,1,,,,,
546.8,357.856,227.4,281.5,6.823,13.941,140.1,5.681,9.141,18.901,17.044,7.78722,334.574,6.306,146.313,153.1,15.666,131.439,201.356,53,50,65.44845,8.20972,42.623,2,31.372,26,1,,,,,
242.5,154.66,102.4,123.6,3.073,10.13,95.7,4.039,7.681,10.824,12.116,9.22154,95.21,12.267,159.894,156.824,12.725,130.993,186.22,46,45,63.76974,6.08686,34.694,0,0,26,1,,,,,
283,173.016,125.7,129.8,3.772,12.224,107.2,5.454,9.473,10.262,16.361,8.83711,158.089,10.101,162.187,163.85,17.854,130.27,199.856,60,57,61.12892,6.81087,31.746,1,15.254,26,1,,,,,
343.7,230.195,180.4,224.3,5.413,17.754,149.3,8.203,11.042,11.65,24.608,8.6634,184.974,9.835,141.839,147.767,13.277,133.969,189.415,46,45,66.98526,7.13285,58.667,0,0,26,1,,,,,
68.5,29.414,27.9,25,0.837,4.849,56.2,2.192,2.95,3.847,6.577,9.60119,47.74,16.858,235.735,232.96,6.934,215.861,242.426,136,134,42.93743,1.37256,3.333,0,0,46,1,,,,,
62.7,26.961,34.7,28.2,1.042,4.373,40.9,2.059,2.707,3.712,6.177,9.79693,22.41,19.001,232.356,232.6,4.897,210.162,239.093,93,92,43.02483,1.07098,0,0,0,46,1,,,,,
156.5,66.703,80.2,82.6,2.405,5.264,59.1,2.441,3.241,4.102,7.323,9.50794,68.898,17.689,238.077,234.752,11.665,182.599,245.353,110,109,42.61135,2.76834,0,0,0,46,1,,,,,
224.2,108.286,111.7,133.3,3.351,14.047,136.1,5.444,8.865,16.872,16.333,8.8121,152.342,10.157,207.012,206.987,7.006,194.846,219.515,49,47,48.29565,2.09693,35.135,1,4.175,46,1,,,,,
523.9,255.633,250.2,236,7.506,20.677,184.6,9.433,16.135,14.166,28.3,7.92196,313.61,7.272,201.105,202.988,9.86,187.843,219.563,33,31,48.79364,3.62321,52.174,1,28.348,46,1,,,,,
612.5,285.031,352.8,344.8,10.583,14.601,126.1,8.135,10.196,14.238,24.405,8.32437,224.952,7.774,215.931,216.255,9.239,201.234,228.753,32,31,46.5385,3.18291,69.565,0,0,46,1,,,,,
294.5,145.629,139.1,142.9,4.173,11.288,103.9,5.874,7.17,10.094,17.623,8.39156,252.819,9.524,201.161,201.516,6.804,192.224,226.412,61,59,49.45188,2.19066,45.455,0,0,46,1,,,,,
235.8,122.085,117.9,148.2,3.538,10.476,99.1,4.024,5.711,8.629,12.071,8.75342,168.096,10.286,199.355,194.283,12.39,167.687,204.311,43,42,51.77419,3.93203,54.902,0,0,46,1,,,,,
218.8,110.034,104.7,138.5,3.142,13.608,136.1,6.25,8.799,14.874,18.749,8.52959,197.821,8.424,189.7,197.957,23.096,167.067,233.863,80,78,50.28308,6.57763,46.753,1,24.219,46,1,,,,,
291.6,141.184,142.7,167.9,4.281,10.877,109.7,4.811,6.394,12.689,14.434,8.64684,214.467,10.735,201.524,206.866,19.683,171.897,238.411,102,100,48.41746,5.33344,34.247,1,9.771,46,1,,,,,
255.6,121.347,122.6,129.6,3.678,13.572,113.4,6.626,8.282,12.563,19.879,8.3495,237.867,8.367,214.141,209.669,20.892,172.933,234.971,50,48,47.47088,5.06188,61.111,1,23.305,46,1,,,,,
404.3,191.707,203.7,207.1,6.111,19.178,162.1,7.517,13.578,19.337,22.551,8.11871,331.814,7.531,196.329,208.895,22.632,183.487,244.4,47,44,47.41695,5.30119,72.619,1,24.498,46,1,,,,,
587.8,335.955,265.3,402.3,7.96,13.519,119.3,7.343,7.767,8.843,22.03,7.10882,544.463,4.633,177.356,175.218,16.817,142.81,208.705,39,38,57.1531,6.86655,53.488,0,0,46,1,,,,,
236.7,101.951,112.2,111.3,3.366,10.712,104.6,4.579,6.311,9.985,13.736,8.29672,269.426,8.828,223.171,231.763,33.296,178.371,295.429,184,178,43.07138,6.21805,54.07,5,46.287,46,1,,,,,
159.8,80.526,77.7,88,2.33,16.387,146.4,7.819,10.034,18.353,23.458,9.05634,122.501,11.774,200.918,198.837,23.917,138.593,254.273,226,225,50.39871,6.62897,0,0,0,46,1,,,,,
207.5,101.667,88.4,92.7,2.653,10.562,109.4,4.621,6.467,9.947,13.863,8.60193,201.999,10.067,205.252,203.586,22.636,154.003,248.304,143,139,48.98567,5.72729,47.445,3,34.89,46,1,,,,,
294.7,136.886,149.1,133.1,4.474,12.129,113.5,5.842,7.899,9.741,17.526,8.26556,259.75,8.448,207.738,215.259,26.431,176.842,266.324,133,127,46.45121,5.75626,52.174,4,34.002,46,1,,,,,
673.6,334.369,308.4,466.7,9.251,18.874,153.1,6.585,12.025,11.29779167,19.756,7.19497,447.743,4.68,201.786,202.329,22.631,167.239,235.385,31,28,49.63605,7.65891,52.941,1,19.487,46,1,,,,,
423.8,272.641,202.2,193.3,6.067,16.509,151.4,6.857,11.132,19.486,20.572,7.76926,340.96,6.735,182.921,164.211,47.241,76.326,209.549,66,65,64.33521,26.22383,21.818,0,0,46,1,,,,,
210.1,112.491,104.3,97.7,3.129,11.999,118.7,5.53,7.263,13.036,16.591,8.54202,198.172,8.92,185.35,187.324,12.946,162.509,210.817,55,53,53.54351,4.37881,41.176,1,29.247,46,1,,,,,
180.1,101.099,84.5,96.2,2.534,11.123,102.6,5.284,6.827,8.722,15.853,8.20162,255.108,7.392,176.328,177.932,11.596,158.083,202.573,61,59,56.12618,4.7509,23.913,1,14.436,46,1,,,,,
190.9,102.513,78.6,57.7,2.357,8.885,83.3,4.256,5.46,5.89,12.768,8.39715,213.83,7.968,188.138,187.136,11.555,168.015,209.393,40,38,53.6988,3.66205,62.295,1,35.053,46,1,,,,,
199.2,117.74,91.1,86.6,2.733,19.904,171.3,11.212,10.396,11.29779167,33.637,7.01304,436.666,3.77,169.638,170.269,3.876,164.103,178.444,18,16,59.09778,1.58382,71.111,1,54.629,46,1,,,,,
184.5,99.633,107.3,109.6,3.219,11.451,105.2,5.815,6.652,10.227,17.445,8.76143,152.022,9.173,183.234,185.522,7.757,168.042,207.612,59,58,53.99179,2.37548,19.512,0,0,46,1,,,,,
234.5,127.069,93.7,117.3,2.811,12.952,116.7,5.976,8.343,11.774,17.929,8.03866,272.088,6.612,180.682,187.885,18.346,161.786,227.605,68,66,54.1777,7.12008,38.983,1,12.203,46,1,,,,,
